frac,ch4,nB_B11,nB_B12
-0.07740048465473504,1.795179517951795,0.9853972289985018,0.9091270058965848
-0.07743493603162588,1.7961796179617961,0.985390495311464,0.9090868453408487
-0.07746938021204264,1.7971797179717972,0.9853837626100432,0.9090466932496326
-0.07750381719886246,1.7981798179817983,0.9853770308936785,0.9090065496193369
-0.07753824699496015,1.799179917991799,0.9853703001618096,0.9089664144463652
-0.07757266960320863,1.8001800180018002,0.9853635704138763,0.9089262877271227
-0.07760708502647995,1.8011801180118012,0.9853568416493196,0.9088861694580171
-0.0776414932676428,1.8021802180218023,0.9853501138675803,0.9088460596354595
-0.07767589432956523,1.8031803180318031,0.9853433870681001,0.9088059582558624
-0.07771028821511361,1.8041804180418042,0.9853366612503214,0.9087658653156412
-0.07774467492715131,1.8051805180518052,0.9853299364136865,0.9087257808112138
-0.07777905446854105,1.8061806180618063,0.9853232125576389,0.9086857047390005
-0.07781342684214276,1.8071807180718071,0.9853164896816222,0.9086456370954243
-0.07784779205081593,1.8081808180818082,0.9853097677850807,0.90860557787691
-0.07788215009741672,1.8091809180918093,0.9853030468674591,0.9085655270798856
-0.07791650098480096,1.81018101810181,0.9852963269282028,0.9085254847007808
-0.07795084471582092,1.8111811181118112,0.9852896079667572,0.9084854507360285
-0.07798518129332876,1.8121812181218122,0.9852828899825692,0.9084454251820636
-0.07801951072017421,1.8131813181318133,0.9852761729750852,0.9084054080353233
-0.07805383299920454,1.814181418141814,0.9852694569437525,0.9083653992922478
-0.0780881481332667,1.8151815181518152,0.9852627418880191,0.908325398949279
-0.07812245612520385,1.8161816181618162,0.9852560278073332,0.9082854070028622
-0.07815675697785929,1.8171817181718173,0.9852493147011439,0.9082454234494441
-0.07819105069407384,1.8181818181818181,0.9852426025689004,0.9082054482854742
-0.07822533727668579,1.8191819181918192,0.9852358914100525,0.908165481507405
-0.07825961672853265,1.8201820182018202,0.9852291812240508,0.9081255231116905
-0.0782938890524496,1.8211821182118213,0.9852224720103459,0.9080855730947877
-0.07832815425127038,1.8221822182218221,0.9852157637683894,0.9080456314531559
-0.07836241232782659,1.8231823182318232,0.9852090564976332,0.9080056981832567
-0.07839666328494854,1.8241824182418243,0.98520235019753,0.9079657732815543
-0.07843090712546408,1.825182518251825,0.9851956448675322,0.9079258567445151
-0.07846514385219983,1.8261826182618262,0.9851889405070935,0.907885948568608
-0.07849937346798053,1.8271827182718272,0.9851822371156679,0.9078460487503045
-0.0785335959756287,1.8281828182818283,0.9851755346927096,0.9078061572860784
-0.07856781137796598,1.829182918291829,0.9851688332376739,0.9077662741724055
-0.07860201967781133,1.8301830183018302,0.985162132750016,0.9077263994057646
-0.07863622087798228,1.8311831183118312,0.9851554332291916,0.9076865329826366
-0.07867041498129501,1.8321832183218323,0.9851487346746577,0.9076466748995047
-0.07870460199056317,1.8331833183318331,0.9851420370858708,0.9076068251528547
-0.07873878190859951,1.8341834183418342,0.9851353404622888,0.9075669837391747
-0.07877295473821411,1.8351835183518352,0.9851286448033691,0.9075271506549552
-0.07880712048221594,1.8361836183618363,0.9851219501085706,0.907487325896689
-0.07884127914341199,1.8371837183718371,0.9851152563773524,0.9074475094608717
-0.07887543072460734,1.8381838183818382,0.9851085636091732,0.9074077013440004
-0.07890957522860553,1.8391839183918393,0.9851018718034936,0.9073679015425757
-0.07894371265820843,1.84018401840184,0.9850951809597739,0.9073281100530997
-0.07897784301621591,1.8411841184118412,0.9850884910774749,0.9072883268720771
-0.07901196630542606,1.8421842184218422,0.9850818021560581,0.9072485519960153
-0.07904608252863554,1.8431843184318433,0.9850751141949854,0.9072087854214235
-0.07908019168863922,1.844184418441844,0.9850684271937196,0.9071690271448138
-0.07911429378822965,1.8451845184518452,0.9850617411517231,0.9071292771627006
-0.07914838883019848,1.8461846184618462,0.9850550560684597,0.9070895354716002
-0.0791824768173347,1.8471847184718473,0.985048371943393,0.907049802068032
-0.07921655775242631,1.8481848184818481,0.9850416887759875,0.907010076948517
-0.07925063163825952,1.8491849184918492,0.9850350065657083,0.9069703601095788
-0.07928469847761832,1.8501850185018502,0.9850283253120207,0.9069306515477438
-0.07931875827328516,1.8511851185118513,0.9850216450143903,0.9068909512595401
-0.07935281102804104,1.8521852185218521,0.9850149656722837,0.9068512592414987
-0.07938685674466495,1.8531853185318532,0.9850082872851679,0.9068115754901525
-0.07942089542593433,1.8541854185418543,0.9850016098525102,0.906771900002037
-0.07945492707462432,1.855185518551855,0.9849949333737782,0.9067322327736902
-0.07948895169350911,1.8561856185618562,0.9849882578484401,0.9066925738016518
-0.07952296928536062,1.8571857185718572,0.9849815832759653,0.9066529230824648
-0.07955697985294974,1.8581858185818583,0.9849749096558227,0.9066132806126734
-0.07959098339904447,1.859185918591859,0.984968236987482,0.9065736463888252
-0.07962497992641215,1.8601860186018602,0.9849615652704139,0.9065340204074697
-0.07965896943781792,1.8611861186118612,0.9849548945040886,0.9064944026651582
-0.07969295193602521,1.8621862186218623,0.9849482246879777,0.9064547931584453
-0.07972692742379583,1.8631863186318631,0.9849415558215531,0.9064151918838875
-0.0797608959038898,1.8641864186418642,0.9849348879042863,0.9063755988380432
-0.07979485737906533,1.8651865186518652,0.9849282209356506,0.9063360140174738
-0.07982881185207946,1.8661866186618663,0.9849215549151191,0.9062964374187426
-0.07986275932568687,1.8671867186718671,0.9849148898421655,0.9062568690384152
-0.07989669980264058,1.8681868186818682,0.9849082257162636,0.9062173088730598
-0.07993063328569228,1.8691869186918693,0.9849015625368882,0.9061777569192468
-0.07996455977759187,1.87018701870187,0.9848949003035146,0.9061382131735488
-0.07999847928108716,1.8711871187118712,0.9848882390156182,0.9060986776325408
-0.08003239179892441,1.8721872187218722,0.9848815786726748,0.9060591502928
-0.08006629733384862,1.8731873187318733,0.9848749192741615,0.9060196311509063
-0.0801001958886024,1.8741874187418741,0.9848682608195547,0.9059801202034412
-0.08013408746592743,1.8751875187518752,0.9848616033083325,0.9059406174469891
-0.08016797206856274,1.8761876187618762,0.9848549467399723,0.9059011228781364
-0.08020184969924671,1.8771877187718773,0.9848482911139531,0.9058616364934718
-0.08023572036071513,1.8781878187818781,0.9848416364297532,0.9058221582895865
-0.0802695840557025,1.8791879187918792,0.9848349826868525,0.905782688263074
-0.08030344078694174,1.8801880188018802,0.9848283298847308,0.9057432264105296
-0.08033729055716354,1.8811881188118813,0.984821678022868,0.9057037727285515
-0.08037113336909762,1.8821882188218821,0.9848150271007454,0.9056643272137399
-0.08040496922547169,1.8831883188318832,0.9848083771178441,0.9056248898626971
-0.08043879812901167,1.8841884188418843,0.9848017280736461,0.9055854606720282
-0.08047262008244171,1.885188518851885,0.984795079967633,0.9055460396383399
-0.08050643508848454,1.8861886188618862,0.9847884327992882,0.9055066267582419
-0.08054024314986108,1.8871887188718872,0.9847817865680943,0.9054672220283454
-0.08057404426929105,1.8881888188818883,0.9847751412735358,0.9054278254452646
-0.08060783844949104,1.8891889188918891,0.9847684969150958,0.9053884370056157
-0.08064162569317757,1.8901890189018902,0.9847618534922595,0.905349056706017
-0.08067540600306489,1.8911891189118912,0.9847552110045117,0.9053096845430889
-0.0807091793818655,1.8921892189218923,0.984748569451338,0.9052703205134546
-0.08074294583229003,1.8931893189318931,0.9847419288322244,0.9052309646137393
-0.08077670535704795,1.8941894189418942,0.9847352891466574,0.9051916168405705
-0.08081045795884656,1.8951895189518952,0.9847286503941239,0.9051522771905779
-0.08084420364039158,1.8961896189618963,0.9847220125741112,0.9051129456603935
-0.08087794240438761,1.8971897189718971,0.9847153756861072,0.9050736222466513
-0.08091167425353674,1.8981898189818982,0.9847087397296002,0.9050343069459881
-0.08094539919054033,1.8991899189918993,0.9847021047040789,0.904994999755042
-0.08097911721809681,1.9001900190019,0.9846954706090327,0.9049557006704548
-0.08101282833890444,1.9011901190119012,0.9846888374439513,0.9049164096888691
-0.0810465325556583,1.9021902190219022,0.9846822052083248,0.9048771268069309
-0.08108022987105323,1.9031903190319033,0.9846755739016437,0.9048378520212872
-0.08111392028778142,1.9041904190419041,0.9846689435233994,0.9047985853285885
-0.08114760380853403,1.9051905190519052,0.9846623140730832,0.9047593267254864
-0.0811812804359997,1.9061906190619062,0.9846556855501871,0.9047200762086358
-0.08121495017286628,1.9071907190719073,0.9846490579542039,0.9046808337746934
-0.08124861302182018,1.9081908190819081,0.9846424312846263,0.9046415994203175
-0.0812822689855448,1.9091909190919092,0.9846358055409475,0.9046023731421696
-0.08131591806672323,1.9101910191019102,0.9846291807226616,0.9045631549369129
-0.0813495602680363,1.9111911191119113,0.9846225568292628,0.9045239448012127
-0.08138319559216312,1.9121912191219121,0.9846159338602459,0.9044847427317372
-0.08141682404178163,1.9131913191319132,0.9846093118151062,0.904445548725156
-0.08145044561956782,1.9141914191419143,0.9846026906933394,0.9044063627781413
-0.08148406032819577,1.915191519151915,0.9845960704944413,0.9043671848873678
-0.08151766817033856,1.9161916191619162,0.984589451217909,0.9043280150495118
-0.08155126914866673,1.9171917191719172,0.984582832863239,0.9042888532612523
-0.08158486326585035,1.9181918191819183,0.9845762154299293,0.9042496995192701
-0.08161845052455685,1.9191919191919191,0.9845695989174774,0.9042105538202485
-0.08165203092745266,1.9201920192019202,0.9845629833253821,0.9041714161608729
-0.08168560447720175,1.9211921192119212,0.984556368653142,0.9041322865378314
-0.08171917117646754,1.9221922192219223,0.9845497549002564,0.9040931649478132
-0.08175273102791092,1.9231923192319231,0.9845431420662252,0.9040540513875108
-0.08178628403419153,1.9241924192419242,0.9845365301505483,0.9040149458536182
-0.08181983019796779,1.9251925192519252,0.9845299191527268,0.9039758483428317
-0.08185336952189559,1.9261926192619263,0.9845233090722615,0.9039367588518502
-0.08188690200863025,1.9271927192719271,0.9845166999086541,0.9038976773773741
-0.08192042766082441,1.9281928192819282,0.9845100916614067,0.9038586039161068
-0.0819539464811293,1.9291929192919293,0.9845034843300215,0.9038195384647536
-0.08198745847219557,1.93019301930193,0.9844968779140018,0.9037804810200213
-0.08202096363667077,1.9311931193119312,0.9844902724128503,0.9037414315786197
-0.08205446197720201,1.9321932193219322,0.9844836678260713,0.9037023901372606
-0.08208795349643372,1.9331933193319333,0.9844770641531688,0.903663356692658
-0.08212143819700979,1.9341934193419341,0.9844704613936477,0.9036243312415275
-0.08215491608157188,1.9351935193519352,0.984463859547013,0.9035853137805878
-0.08218838715276011,1.9361936193619362,0.9844572586127703,0.9035463043065591
-0.08222185141321281,1.9371937193719373,0.9844506585904256,0.9035073028161641
-0.0822553088655672,1.9381938193819381,0.9844440594794854,0.9034683093061275
-0.0822887595124584,1.9391939193919392,0.9844374612794566,0.9034293237731763
-0.08232220335652063,1.9401940194019403,0.9844308639898468,0.9033903462140394
-0.08235564040038512,1.9411941194119413,0.9844242676101633,0.9033513766254482
-0.0823890706466831,1.9421942194219421,0.9844176721399145,0.9033124150041357
-0.08242249409804348,1.9431943194319432,0.9844110775786095,0.903273461346838
-0.08245591075709269,1.9441944194419443,0.9844044839257566,0.9032345156502926
-0.0824893206264572,1.945194519451945,0.9843978911808662,0.9031955779112394
-0.08252272370876068,1.9461946194619462,0.9843912993434476,0.9031566481264204
-0.08255612000662627,1.9471947194719472,0.9843847084130118,0.9031177262925795
-0.08258950952267397,1.9481948194819483,0.9843781183890694,0.9030788124064635
-0.08262289225952368,1.9491949194919491,0.9843715292711317,0.9030399064648205
-0.08265626821979277,1.9501950195019502,0.9843649410587104,0.9030010084644011
-0.0826896374060978,1.9511951195119512,0.9843583537513179,0.9029621184019581
-0.08272299982105269,1.9521952195219523,0.9843517673484665,0.9029232362742464
-0.08275635546727056,1.9531953195319531,0.9843451818496696,0.9028843620780233
-0.0827897043473631,1.9541954195419542,0.9843385972544405,0.9028454958100472
-0.08282304646393956,1.9551955195519553,0.9843320135622933,0.9028066374670802
-0.0828563818196083,1.9561956195619563,0.984325430772742,0.9027677870458853
-0.08288971041697613,1.9571957195719571,0.9843188488853019,0.9027289445432279
-0.08292303225864728,1.9581958195819582,0.9843122678994877,0.9026901099558762
-0.08295634734722623,1.9591959195919593,0.9843056878148155,0.9026512832805993
-0.08298965568531336,1.96019601960196,0.9842991086308008,0.9026124645141699
-0.08302295727551012,1.9611961196119612,0.984292530346961,0.9025736536533615
-0.08305625212041501,1.9621962196219622,0.9842859529628125,0.9025348506949502
-0.08308954022262482,1.9631963196319633,0.9842793764778728,0.9024960556357144
-0.08312282158473505,1.9641964196419641,0.9842728008916596,0.9024572684724347
-0.08315609620933939,1.9651965196519652,0.9842662262036912,0.9024184892018936
-0.08318936409903088,1.9661966196619662,0.9842596524134866,0.9023797178208754
-0.08322262525639967,1.9671967196719673,0.9842530795205643,0.902340954326167
-0.08325587968403536,1.9681968196819681,0.9842465075244443,0.9023021987145572
-0.08328912738452543,1.9691969196919692,0.9842399364246466,0.902263450982837
-0.08332236836045581,1.9701970197019703,0.9842333662206912,0.9022247111277995
-0.08335560261441144,1.9711971197119713,0.9842267969120995,0.9021859791462394
-0.08338883014897469,1.9721972197219722,0.9842202284983921,0.9021472550349546
-0.08342205096672728,1.9731973197319732,0.984213660979091,0.902108538790744
-0.08345526507024892,1.9741974197419743,0.9842070943537182,0.9020698304104092
-0.08348847246211799,1.975197519751975,0.9842005286217965,0.9020311298907537
-0.08352167314491099,1.9761976197619762,0.9841939637828486,0.9019924372285831
-0.08355486712120319,1.9771977197719772,0.9841873998363979,0.9019537524207052
-0.08358805439356809,1.9781978197819783,0.9841808367819682,0.9019150754639297
-0.08362123496457774,1.9791979197919791,0.9841742746190837,0.9018764063550684
-0.08365440883680231,1.9801980198019802,0.9841677133472689,0.9018377450909356
-0.0836875760128113,1.9811981198119812,0.9841611529660492,0.9017990916683469
-0.08372073649517164,1.9821982198219823,0.9841545934749499,0.9017604460841209
-0.0837538902864493,1.9831983198319831,0.9841480348734969,0.9017218083350773
-0.08378703738920834,1.9841984198419842,0.9841414771612164,0.9016831784180388
-0.08382017780601181,1.9851985198519853,0.9841349203376355,0.9016445563298296
-0.08385331153942033,1.9861986198619863,0.9841283644022809,0.9016059420672763
-0.08388643859199396,1.9871987198719872,0.9841218093546807,0.9015673356272074
-0.08391955896629055,1.9881988198819882,0.9841152551943625,0.9015287370064531
-0.08395267266486661,1.9891989198919893,0.9841087019208548,0.9014901462018464
-0.08398577969027754,1.99019901990199,0.9841021495336866,0.9014515632102218
-0.08401888004507618,1.9911991199119912,0.9840955980323869,0.9014129880284163
-0.08405197373181506,1.9921992199219922,0.9840890474164857,0.9013744206532683
-0.0840850607530439,1.9931993199319933,0.9840824976855128,0.9013358610816193
-0.08411814111131177,1.9941994199419941,0.984075948838999,0.901297309310312
